date,position,ticker,name,shares,weight,gross_market_value,unrealized_pnl_pct
2026-07-21,多头,US.UNP,联合太平洋,1174.4028634903766,0.10856384258754158,344252.71137493406,0.035972943834648996
2026-07-21,多头,US.CVX,雪佛龙,1711.283847796559,0.10311512960704726,326975.0047984885,0.025146345717044438
2026-07-21,多头,US.HWM,Howmet Aerospace,1160.9434377495302,0.10214640853520882,323903.2191321189,0.015515548853395567
2026-07-21,多头,US.SHEL,壳牌,3701.7541570601597,0.1017962770105146,322792.9624956459,0.012034623654266774
2026-07-21,多头,US.TMUS,T-Mobile US,1658.0312133068055,0.09974947508836286,316302.6145625393,-0.0011280702568720047
2026-07-21,多头,US.FTNT,飞塔信息,1984.5928222742307,0.09894893481579603,313764.12520155584,-0.016272982194120877
2026-07-21,多头,US.ENB,恩桥,5623.47976726091,0.09835418394119766,311878.18789229007,-0.022185855387705566
2026-07-21,多头,US.PANW,Palo Alto Networks,898.7231281180113,0.09697288127721454,307498.11828557757,-0.03591844132061173
2026-07-21,多头,US.SPGI,标普全球,703.8350951693845,0.095723359877458,303535.92314274877,-0.04834088894529187
2026-07-21,多头,US.CRWD,CrowdStrike,1569.8004136597447,0.09462950725965857,300067.3490710602,-0.05921571418348348
